2011.08.08,00:00,1.43700,1.44010,1.41290,1.41630,29891
2011.08.09,00:00,1.41640,1.43970,1.41520,1.43910,34928
2011.08.10,00:00,1.43920,1.44000,1.41610,1.41610,26453
2011.08.11,00:00,1.41600,1.42930,1.41030,1.42370,29742
2011.08.12,00:00,1.42380,1.42900,1.41490,1.42490,19045
2011.08.15,00:00,1.42650,1.44760,1.42630,1.44480,15654
2011.08.16,00:00,1.44470,1.44710,1.43530,1.43990,17959
2011.08.17,00:00,1.44000,1.45160,1.43240,1.44250,16755
2011.08.18,00:00,1.44240,1.44510,1.42700,1.43240,17330
2011.08.19,00:00,1.43230,1.44510,1.42580,1.43950,18042
2011.08.22,00:00,1.43740,1.44330,1.43460,1.43570,12178
2011.08.23,00:00,1.43560,1.44990,1.43530,1.44340,13200
2011.08.24,00:00,1.44330,1.44810,1.43810,1.44080,13368
2011.08.25,00:00,1.44060,1.44740,1.43270,1.43730,13109
2011.08.26,00:00,1.43740,1.45010,1.43280,1.44950,14438
2011.08.29,00:00,1.44920,1.45480,1.44650,1.45140,13107
2011.08.30,00:00,1.45130,1.45320,1.43840,1.44380,12644
2011.08.31,00:00,1.44390,1.44680,1.43580,1.43790,11546
2011.09.01,00:00,1.43780,1.43800,1.42260,1.42600,13174
2011.09.02,00:00,1.42610,1.42870,1.41830,1.41940,13483
2011.09.05,00:00,1.41610,1.41720,1.40600,1.40950,14753
2011.09.06,00:00,1.40940,1.42690,1.39720,1.40020,20251
2011.09.07,00:00,1.40010,1.41480,1.39930,1.40930,15259
2011.09.08,00:00,1.40940,1.40950,1.38720,1.38840,15234
2011.09.09,00:00,1.38850,1.39360,1.36270,1.36610,18292
2011.09.12,00:00,1.35740,1.36940,1.34950,1.36600,25905
2011.09.13,00:00,1.36590,1.37380,1.35570,1.36780,21238
2011.09.14,00:00,1.36790,1.37820,1.35900,1.37400,20857
2011.09.15,00:00,1.37410,1.39360,1.37030,1.38810,18131
2011.09.16,00:00,1.38790,1.38830,1.37530,1.37940,14684
2011.09.19,00:00,1.36690,1.37200,1.35860,1.36740,19488
2011.09.20,00:00,1.36770,1.37430,1.35930,1.37010,19770
2011.09.21,00:00,1.37000,1.37970,1.35580,1.35860,21692
2011.09.22,00:00,1.35870,1.36000,1.33840,1.34560,25625
2011.09.23,00:00,1.34570,1.35660,1.34180,1.35220,23506
2011.09.26,00:00,1.35110,1.35500,1.33620,1.35250,26335
2011.09.27,00:00,1.35260,1.36670,1.34790,1.35870,21446
2011.09.28,00:00,1.35850,1.36890,1.35230,1.35260,36186
2011.09.29,00:00,1.35270,1.36780,1.35190,1.35820,20320
2011.09.30,00:00,1.35840,1.36000,1.33940,1.33940,17782
2011.10.03,00:00,1.33470,1.33800,1.31630,1.31900,21294
2011.10.04,00:00,1.31890,1.33680,1.31450,1.33360,25481
2011.10.05,00:00,1.33350,1.33830,1.32600,1.33470,21839
2011.10.06,00:00,1.33460,1.34500,1.32410,1.34270,22193
2011.10.07,00:00,1.34280,1.35240,1.33600,1.33850,18379
2011.10.10,00:00,1.33860,1.36970,1.33770,1.36340,19454
2011.10.11,00:00,1.36330,1.36830,1.35650,1.36490,18171
2011.10.12,00:00,1.36480,1.38330,1.35820,1.37770,19097
2011.10.13,00:00,1.37780,1.38250,1.36850,1.37710,18739
2011.10.14,00:00,1.37720,1.38930,1.37230,1.38770,16864
2011.10.17,00:00,1.38790,1.39130,1.37240,1.37350,17391
2011.10.18,00:00,1.37360,1.38160,1.36520,1.37340,21083
2011.10.19,00:00,1.37350,1.38680,1.37240,1.37590,20707
2011.10.20,00:00,1.37580,1.38420,1.36560,1.37760,23659
2011.10.21,00:00,1.37750,1.39000,1.37030,1.38940,18895
2011.10.24,00:00,1.38700,1.39560,1.38220,1.39310,17021
2011.10.25,00:00,1.39290,1.39590,1.38510,1.39080,20628
2011.10.26,00:00,1.39120,1.39750,1.37970,1.38940,20597
2011.10.27,00:00,1.38950,1.42460,1.38630,1.41840,21316
2011.10.28,00:00,1.41820,1.42000,1.41330,1.41570,15967
2011.10.31,00:00,1.41440,1.41700,1.38280,1.38430,22333
2011.11.01,00:00,1.38420,1.38700,1.36070,1.36610,26701
2011.11.02,00:00,1.36600,1.38270,1.36360,1.37260,23154
2011.11.03,00:00,1.37250,1.38540,1.36560,1.38240,26482
2011.11.04,00:00,1.38230,1.38680,1.37100,1.37910,20603
2011.11.07,00:00,1.38180,1.38180,1.36800,1.37640,19194
2011.11.08,00:00,1.37650,1.38460,1.37240,1.38290,17879
2011.11.09,00:00,1.38300,1.38580,1.35210,1.35230,21060
2011.11.10,00:00,1.35260,1.36520,1.34830,1.36090,21630
2011.11.11,00:00,1.36100,1.37940,1.35770,1.37540,16236
2011.11.14,00:00,1.37770,1.37910,1.35900,1.36210,18657
2011.11.15,00:00,1.36230,1.36400,1.34950,1.35250,19957
2011.11.16,00:00,1.35240,1.35560,1.34280,1.34550,23149
2011.11.17,00:00,1.34540,1.35390,1.34210,1.34690,22011
2011.11.18,00:00,1.34670,1.36130,1.34460,1.35140,19385
2011.11.21,00:00,1.35240,1.35400,1.34290,1.34850,19204
2011.11.22,00:00,1.34860,1.35680,1.34680,1.35150,18233
2011.11.23,00:00,1.35160,1.35300,1.33190,1.33460,15918
2011.11.24,00:00,1.33450,1.34110,1.33150,1.33400,13704
2011.11.25,00:00,1.33410,1.33440,1.32120,1.32320,16897
2011.11.28,00:00,1.33120,1.33980,1.32720,1.33120,18520
2011.11.29,00:00,1.33130,1.34410,1.32850,1.33320,18692
2011.11.30,00:00,1.33310,1.35320,1.32590,1.34390,20571
2011.12.01,00:00,1.34400,1.35200,1.34160,1.34610,18076
2011.12.02,00:00,1.34600,1.35470,1.33620,1.34040,15346
2011.12.05,00:00,1.34070,1.34860,1.33740,1.33940,14663
2011.12.06,00:00,1.33950,1.34270,1.33320,1.34020,16505
2011.12.07,00:00,1.34010,1.34530,1.33500,1.34150,15252
2011.12.08,00:00,1.34140,1.34580,1.32880,1.33420,16599
2011.12.09,00:00,1.33430,1.34330,1.32810,1.33690,16775
2011.12.12,00:00,1.33610,1.33760,1.31620,1.31660,15222
2011.12.13,00:00,1.31670,1.32360,1.30080,1.30320,17828
2011.12.14,00:00,1.30330,1.30630,1.29460,1.29830,17365
2011.12.15,00:00,1.29820,1.30490,1.29560,1.30200,15638
2011.12.16,00:00,1.30210,1.30830,1.29940,1.30350,12834
2011.12.19,00:00,1.30330,1.30440,1.29820,1.29960,12333
2011.12.20,00:00,1.29970,1.31310,1.29940,1.30810,11874
2011.12.21,00:00,1.30800,1.31970,1.30240,1.30430,14753
2011.12.22,00:00,1.30440,1.31190,1.30160,1.30510,11158
2011.12.23,00:00,1.30500,1.30950,1.30260,1.30420,7568
2011.12.27,00:00,1.30540,1.30820,1.30420,1.30670,7071
2011.12.28,00:00,1.30660,1.30790,1.29110,1.29380,10293
2011.12.29,00:00,1.29370,1.29650,1.28570,1.29500,12748
2011.12.30,00:00,1.29490,1.29980,1.29030,1.29410,10176
2012.01.02,00:00,1.29300,1.29720,1.29170,1.29330,4433
2012.01.03,00:00,1.29340,1.30760,1.29320,1.30500,14095
2012.01.04,00:00,1.30510,1.30720,1.28960,1.29360,13635
2012.01.05,00:00,1.29370,1.29430,1.27700,1.27900,16703
2012.01.06,00:00,1.27880,1.28120,1.26970,1.27210,13138
2012.01.09,00:00,1.26920,1.27840,1.26660,1.27680,12037
2012.01.10,00:00,1.27670,1.28170,1.27410,1.27700,12791
2012.01.11,00:00,1.27710,1.27890,1.26610,1.27080,14006
2012.01.12,00:00,1.27070,1.28440,1.26990,1.28130,15508
2012.01.13,00:00,1.28140,1.28770,1.26230,1.26830,17258
2012.01.16,00:00,1.26390,1.26870,1.26250,1.26490,10733
2012.01.17,00:00,1.26500,1.28070,1.26480,1.27400,13985
2012.01.18,00:00,1.27390,1.28680,1.27330,1.28530,15545
2012.01.19,00:00,1.28520,1.29710,1.28380,1.29660,14722
2012.01.20,00:00,1.29670,1.29850,1.28860,1.29320,11824
2012.01.23,00:00,1.28800,1.30520,1.28800,1.30130,13271
2012.01.24,00:00,1.30120,1.30620,1.29530,1.30300,12793
2012.01.25,00:00,1.30310,1.31200,1.29300,1.31000,14118
2012.01.26,00:00,1.30990,1.31830,1.30900,1.31040,11813
2012.01.27,00:00,1.31050,1.32190,1.30770,1.32180,14516
2012.01.30,00:00,1.32130,1.32200,1.30760,1.31400,14221
2012.01.31,00:00,1.31390,1.32120,1.30410,1.30890,14524
2012.02.01,00:00,1.30900,1.32170,1.30250,1.31690,15553
2012.02.02,00:00,1.31700,1.31960,1.30850,1.31450,14156
2012.02.03,00:00,1.31440,1.32050,1.30650,1.31450,13769
2012.02.06,00:00,1.31260,1.31410,1.30270,1.31230,12826
2012.02.07,00:00,1.31240,1.32690,1.30880,1.32610,15171
2012.02.08,00:00,1.32600,1.32870,1.32200,1.32500,13484
2012.02.09,00:00,1.32510,1.33200,1.32140,1.32840,15682
2012.02.10,00:00,1.32850,1.32900,1.31550,1.31720,12392
2012.02.13,00:00,1.32380,1.32830,1.31680,1.31730,11501
2012.02.14,00:00,1.31720,1.32150,1.30790,1.31270,13941
2012.02.15,00:00,1.31280,1.31900,1.30430,1.30590,15750
2012.02.16,00:00,1.30580,1.31570,1.29740,1.31300,15786
2012.02.17,00:00,1.31310,1.31970,1.31140,1.31560,11870
2012.02.20,00:00,1.32020,1.32760,1.31810,1.32330,9893
2012.02.21,00:00,1.32320,1.32920,1.31860,1.32310,15427
2012.02.22,00:00,1.32300,1.32660,1.32100,1.32480,12862
2012.02.23,00:00,1.32470,1.33780,1.32300,1.33720,11830
2012.02.24,00:00,1.33730,1.34850,1.33560,1.34650,12149
2012.02.27,00:00,1.34610,1.34700,1.33660,1.33930,3419
2012.02.28,00:00,1.33940,1.34700,1.33900,1.34580,3217
2012.02.29,00:00,1.34590,1.34850,1.33140,1.33240,12345
2012.03.01,00:00,1.33230,1.33550,1.32810,1.33150,15182
2012.03.02,00:00,1.33160,1.33320,1.31860,1.32030,12272
2012.03.05,00:00,1.31950,1.32400,1.31590,1.32150,11970
2012.03.06,00:00,1.32140,1.32250,1.31020,1.31130,14151
2012.03.07,00:00,1.31160,1.31630,1.30950,1.31500,11693
2012.03.08,00:00,1.31490,1.32910,1.31350,1.32740,12606
2012.03.09,00:00,1.32730,1.32750,1.30960,1.31140,11968
2012.03.12,00:00,1.31160,1.31580,1.30790,1.31540,2394
2012.03.13,00:00,1.31550,1.31900,1.30520,1.30820,4598
2012.03.14,00:00,1.30810,1.30890,1.30100,1.30300,10246
2012.03.15,00:00,1.30290,1.31190,1.30030,1.30700,11694
2012.03.16,00:00,1.30710,1.31860,1.30480,1.31740,9692
2012.03.19,00:00,1.31800,1.32640,1.31420,1.32340,6169
2012.03.20,00:00,1.32330,1.32510,1.31710,1.32290,9548
2012.03.21,00:00,1.32300,1.32840,1.31780,1.32120,11989
2012.03.22,00:00,1.32130,1.32540,1.31330,1.31980,14495
2012.03.23,00:00,1.31990,1.32930,1.31900,1.32690,12477
2012.03.26,00:00,1.32700,1.33670,1.31910,1.33560,12097
2012.03.27,00:00,1.33550,1.33850,1.33120,1.33180,11741
2012.03.28,00:00,1.33190,1.33720,1.32770,1.33140,12792
2012.03.29,00:00,1.33150,1.33420,1.32510,1.32990,12072
2012.03.30,00:00,1.32980,1.33760,1.32970,1.33350,10782
2012.04.02,00:00,1.33580,1.33800,1.32770,1.33160,14630
2012.04.03,00:00,1.33150,1.33660,1.32130,1.32350,12318
2012.04.04,00:00,1.32360,1.32370,1.31070,1.31390,13788
2012.04.05,00:00,1.31400,1.31640,1.30340,1.30630,10436
2012.04.06,00:00,1.30640,1.31120,1.30500,1.30980,5075
2012.04.09,00:00,1.30970,1.31330,1.30330,1.31090,6097
2012.04.10,00:00,1.31080,1.31430,1.30530,1.30820,14197
2012.04.11,00:00,1.30830,1.31560,1.30660,1.31090,12493
2012.04.12,00:00,1.31080,1.32120,1.31010,1.31860,11656
2012.04.13,00:00,1.31870,1.32000,1.30690,1.30740,11600
2012.04.16,00:00,1.30670,1.31470,1.29940,1.31310,14586
2012.04.17,00:00,1.31320,1.31720,1.30900,1.31270,11622
2012.04.18,00:00,1.31260,1.31400,1.30570,1.31180,12004
2012.04.19,00:00,1.31190,1.31650,1.30690,1.31340,12814
2012.04.20,00:00,1.31350,1.32240,1.31280,1.32100,10242
2012.04.23,00:00,1.31920,1.32100,1.31040,1.31560,9984
2012.04.24,00:00,1.31570,1.32170,1.31440,1.31940,11124
2012.04.25,00:00,1.31950,1.32350,1.31730,1.32220,10515
2012.04.26,00:00,1.32210,1.32620,1.31800,1.31910,9130
2012.04.27,00:00,1.31920,1.32690,1.31570,1.32360,11953
2012.04.30,00:00,1.32400,1.32660,1.32070,1.32410,8800
2012.05.01,00:00,1.32420,1.32830,1.32030,1.32370,6171
2012.05.02,00:00,1.32380,1.32410,1.31210,1.31540,9604
2012.05.03,00:00,1.31550,1.31790,1.30950,1.31510,9515
2012.05.04,00:00,1.31520,1.31770,1.30790,1.30880,8993
2012.05.07,00:00,1.30230,1.30640,1.29540,1.30580,13157
2012.05.08,00:00,1.30570,1.30650,1.29820,1.29990,12359
2012.05.09,00:00,1.30000,1.30050,1.29100,1.29330,15121
2012.05.10,00:00,1.29340,1.29780,1.29240,1.29310,11408
2012.05.11,00:00,1.29300,1.29570,1.29040,1.29220,10646
2012.05.14,00:00,1.28860,1.29040,1.28200,1.28250,11443
2012.05.15,00:00,1.28260,1.28680,1.27210,1.27330,11609
2012.05.16,00:00,1.27340,1.27580,1.26810,1.27160,14986
2012.05.17,00:00,1.27150,1.27480,1.26650,1.26810,12952
2012.05.18,00:00,1.26830,1.27850,1.26410,1.27750,13855
2012.05.21,00:00,1.27760,1.28230,1.27250,1.28060,13852
2012.05.22,00:00,1.28070,1.28170,1.26570,1.26800,13901
2012.05.23,00:00,1.26810,1.26860,1.25450,1.25860,18103
2012.05.24,00:00,1.25850,1.26190,1.25150,1.25360,16465
2012.05.25,00:00,1.25350,1.26020,1.24960,1.25110,12616
2012.05.28,00:00,1.25700,1.26230,1.25240,1.25390,9022
2012.05.29,00:00,1.25380,1.25740,1.24600,1.24860,13016
2012.05.30,00:00,1.24870,1.24930,1.23610,1.23680,14617
2012.05.31,00:00,1.23690,1.24280,1.23360,1.23590,13188
2012.06.01,00:00,1.23600,1.24470,1.22870,1.24180,16449
2012.06.04,00:00,1.24330,1.25090,1.23850,1.24940,12161
2012.06.05,00:00,1.24930,1.25410,1.24090,1.24510,12083
2012.06.06,00:00,1.24500,1.25850,1.24400,1.25770,14992
2012.06.07,00:00,1.25760,1.26250,1.25390,1.25630,13689
2012.06.08,00:00,1.25620,1.25740,1.24350,1.24990,13077
2012.06.11,00:00,1.26547,1.26678,1.24635,1.24657,77442
2012.06.12,00:00,1.24668,1.25281,1.24419,1.25048,78680
2012.06.13,00:00,1.25049,1.26094,1.24730,1.25656,79446
2012.06.14,00:00,1.25657,1.26357,1.25412,1.26274,77229
2012.06.15,00:00,1.26275,1.26589,1.25912,1.26571,64689
2012.06.18,00:00,1.27403,1.27471,1.25562,1.25761,79530
2012.06.19,00:00,1.25763,1.27297,1.25681,1.26874,71513
2012.06.20,00:00,1.26875,1.27419,1.26372,1.26977,71762
2012.06.21,00:00,1.26979,1.27007,1.25307,1.25474,76649
2012.06.22,00:00,1.25475,1.25825,1.25185,1.25609,61433
2012.06.25,00:00,1.25518,1.25579,1.24704,1.24998,54390
2012.06.26,00:00,1.24996,1.25296,1.24407,1.24910,63975
2012.06.27,00:00,1.24913,1.25075,1.24446,1.24679,54542
2012.06.28,00:00,1.24678,1.25234,1.24066,1.24403,67824
2012.06.29,00:00,1.24404,1.26920,1.24320,1.26549,80054
2012.07.02,00:00,1.26715,1.26717,1.25675,1.25845,59382
2012.07.03,00:00,1.25844,1.26265,1.25584,1.26054,49163
2012.07.04,00:00,1.26053,1.26060,1.25072,1.25264,40468
2012.07.05,00:00,1.25265,1.25378,1.23631,1.23901,63828
2012.07.06,00:00,1.23908,1.24006,1.22592,1.22810,57543
2012.07.09,00:00,1.22675,1.23233,1.22555,1.23137,51793
2012.07.10,00:00,1.23142,1.23330,1.22344,1.22512,55150
2012.07.11,00:00,1.22511,1.22960,1.22117,1.22418,54180
2012.07.12,00:00,1.22417,1.22477,1.21663,1.21987,54929
2012.07.13,00:00,1.21991,1.22557,1.21617,1.22398,50380
2012.07.16,00:00,1.22509,1.22891,1.21746,1.22693,45837
2012.07.17,00:00,1.22694,1.23158,1.21882,1.22895,57238
2012.07.18,00:00,1.22897,1.23057,1.22161,1.22807,55839
2012.07.19,00:00,1.22809,1.23229,1.22284,1.22732,61027
2012.07.20,00:00,1.22737,1.22823,1.21438,1.21562,56069
2012.07.23,00:00,1.21205,1.21438,1.20665,1.21148,66687
2012.07.24,00:00,1.21149,1.21372,1.20414,1.20601,65820
2012.07.25,00:00,1.20604,1.21691,1.20526,1.21478,67684
2012.07.26,00:00,1.21481,1.23286,1.21166,1.22789,69010
2012.07.27,00:00,1.22793,1.23893,1.22409,1.22990,77478
2012.07.30,00:00,1.23013,1.23097,1.22244,1.22547,58047
2012.07.31,00:00,1.22550,1.23291,1.22481,1.22986,59452
2012.08.01,00:00,1.22984,1.23359,1.22175,1.22284,50632
2012.08.02,00:00,1.22282,1.24033,1.21332,1.21820,68114
2012.08.03,00:00,1.21819,1.23916,1.21658,1.23797,63574
2012.08.06,00:00,1.23936,1.24427,1.23410,1.23971,58322
2012.08.07,00:00,1.23974,1.24410,1.23751,1.23969,55612
2012.08.08,00:00,1.23970,1.24015,1.23259,1.23643,53416
2012.08.09,00:00,1.23641,1.23864,1.22662,1.23033,57265
2012.08.10,00:00,1.23034,1.23158,1.22405,1.22930,48486
2012.08.13,00:00,1.22863,1.23727,1.22601,1.23320,48534
2012.08.14,00:00,1.23318,1.23849,1.23162,1.23182,52465
2012.08.15,00:00,1.23183,1.23427,1.22632,1.22860,39667
2012.08.16,00:00,1.22858,1.23710,1.22554,1.23556,47697
2012.08.17,00:00,1.23555,1.23812,1.22886,1.23329,46068
2012.08.20,00:00,1.23381,1.23680,1.22947,1.23457,46912
2012.08.21,00:00,1.23456,1.24870,1.23454,1.24702,53003
2012.08.22,00:00,1.24704,1.25375,1.24306,1.25295,51115
2012.08.23,00:00,1.25292,1.25887,1.25230,1.25635,59478
2012.08.24,00:00,1.25633,1.25679,1.24809,1.25115,50047
2012.08.27,00:00,1.25089,1.25347,1.24894,1.24971,32675
2012.08.28,00:00,1.24973,1.25761,1.24647,1.25629,49616
2012.08.29,00:00,1.25630,1.25726,1.25181,1.25305,45915
2012.08.30,00:00,1.25307,1.25630,1.24870,1.25056,46476
2012.08.31,00:00,1.25055,1.26368,1.24929,1.25769,57568
2012.09.03,00:00,1.25789,1.26100,1.25595,1.25870,35826
2012.09.04,00:00,1.25871,1.26270,1.25543,1.25666,49045
2012.09.05,00:00,1.25668,1.26236,1.25010,1.26017,60760
2012.09.06,00:00,1.26016,1.26504,1.25608,1.26322,63354
2012.09.07,00:00,1.26323,1.28076,1.26257,1.28046,56857
2012.09.10,00:00,1.28059,1.28080,1.27544,1.27577,45397
2012.09.11,00:00,1.27576,1.28703,1.27565,1.28509,55523
2012.09.12,00:00,1.28513,1.29359,1.28154,1.28991,61354
2012.09.13,00:00,1.28990,1.30012,1.28565,1.29859,82007
2012.09.14,00:00,1.29860,1.31682,1.29796,1.31189,92860
2012.09.17,00:00,1.31241,1.31712,1.30831,1.31132,71647
2012.09.18,00:00,1.31133,1.31186,1.30286,1.30438,76760
2012.09.19,00:00,1.30439,1.30845,1.29926,1.30451,76511
2012.09.20,00:00,1.30456,1.30585,1.29186,1.29649,84867
2012.09.21,00:00,1.29650,1.30470,1.29552,1.29844,78023
2012.09.24,00:00,1.29794,1.29794,1.28916,1.29303,57809
2012.09.25,00:00,1.29304,1.29700,1.28883,1.29035,68284
2012.09.26,00:00,1.29034,1.29121,1.28354,1.28731,41624
2012.09.27,00:00,1.28732,1.29274,1.28279,1.29131,73110
2012.09.28,00:00,1.29129,1.29591,1.28379,1.28513,72032
2012.10.01,00:00,1.28487,1.29379,1.28028,1.28858,68448
2012.10.02,00:00,1.28857,1.29670,1.28794,1.29158,63362
2012.10.03,00:00,1.29159,1.29362,1.28766,1.29080,65649
2012.10.04,00:00,1.29082,1.30307,1.29072,1.30159,63437
2012.10.05,00:00,1.30158,1.30706,1.29931,1.30276,57992
2012.10.08,00:00,1.30235,1.30238,1.29369,1.29662,52867
2012.10.09,00:00,1.29667,1.29903,1.28607,1.28834,63932
2012.10.10,00:00,1.28835,1.29126,1.28363,1.28488,55914
2012.10.11,00:00,1.28501,1.29509,1.28249,1.29296,57819
2012.10.12,00:00,1.29297,1.29912,1.29214,1.29556,53246
2012.10.15,00:00,1.29554,1.29779,1.28899,1.29475,52887
2012.10.16,00:00,1.29476,1.30985,1.29421,1.30946,58904
2012.10.17,00:00,1.30944,1.31388,1.30824,1.31156,61649
2012.10.18,00:00,1.31155,1.31280,1.30547,1.30677,59885
2012.10.19,00:00,1.30675,1.30763,1.30122,1.30196,50490
2012.10.22,00:00,1.30224,1.30824,1.30149,1.30646,52461
2012.10.23,00:00,1.30640,1.30748,1.29513,1.29844,55464
2012.10.24,00:00,1.29842,1.29960,1.29198,1.29700,61099
2012.10.25,00:00,1.29699,1.30222,1.29264,1.29411,62558
2012.10.26,00:00,1.29410,1.29555,1.28817,1.29343,59687
2012.10.29,00:00,1.29243,1.29354,1.28846,1.29029,40687
2012.10.30,00:00,1.29030,1.29828,1.28852,1.29661,44019
2012.10.31,00:00,1.29660,1.30198,1.29458,1.29580,55748
2012.11.01,00:00,1.29579,1.29818,1.29241,1.29465,49761
2012.11.02,00:00,1.29463,1.29477,1.28205,1.28299,59970
2012.11.05,00:00,1.28185,1.28418,1.27665,1.27961,52602
2012.11.06,00:00,1.27960,1.28258,1.27628,1.28091,56123
2012.11.07,00:00,1.28092,1.28756,1.27355,1.27707,81951
2012.11.08,00:00,1.27708,1.27754,1.27163,1.27438,66266
2012.11.09,00:00,1.27439,1.27892,1.26894,1.27096,64663
2012.11.12,00:00,1.27152,1.27385,1.26969,1.27070,43349
2012.11.13,00:00,1.27069,1.27270,1.26608,1.27019,64730
2012.11.14,00:00,1.27020,1.27776,1.27012,1.27327,64485
2012.11.15,00:00,1.27328,1.28009,1.27167,1.27802,60874
2012.11.16,00:00,1.27801,1.27836,1.26898,1.27355,57168
2012.11.19,00:00,1.27407,1.28189,1.27399,1.27798,56215
2012.11.20,00:00,1.27801,1.28290,1.27641,1.28137,59037
2012.11.21,00:00,1.28135,1.28328,1.27357,1.28266,59897
2012.11.22,00:00,1.28267,1.28980,1.28267,1.28793,49732
2012.11.23,00:00,1.28791,1.29893,1.28678,1.29759,49446
2012.11.26,00:00,1.29730,1.30066,1.29434,1.29915,54444
2012.11.27,00:00,1.29911,1.30081,1.29147,1.29370,66491
2012.11.28,00:00,1.29372,1.29604,1.28793,1.29496,67145
2012.11.29,00:00,1.29498,1.30127,1.29384,1.29765,58402
2012.11.30,00:00,1.29766,1.30268,1.29674,1.30039,59239
2012.12.03,00:00,1.29935,1.30751,1.29876,1.30577,57933
2012.12.04,00:00,1.30575,1.31071,1.30451,1.30930,84986
2012.12.05,00:00,1.30932,1.31263,1.30593,1.30702,91473
2012.12.06,00:00,1.30701,1.30862,1.29496,1.29563,97989
2012.12.07,00:00,1.29571,1.29721,1.28758,1.29292,81646
2012.12.10,00:00,1.28978,1.29458,1.28845,1.29394,64071
2012.12.11,00:00,1.29397,1.30143,1.29280,1.30081,73188
2012.12.12,00:00,1.30082,1.30962,1.29943,1.30697,70316
2012.12.13,00:00,1.30694,1.30996,1.30403,1.30746,55157
2012.12.14,00:00,1.30747,1.31723,1.30657,1.31553,45186
2012.12.17,00:00,1.31835,1.31861,1.31433,1.31590,43384
2012.12.18,00:00,1.31587,1.32374,1.31556,1.32235,43025
2012.12.19,00:00,1.32231,1.33072,1.31883,1.31995,53263
2012.12.20,00:00,1.32001,1.32942,1.32001,1.32458,50750
2012.12.21,00:00,1.32462,1.32468,1.31578,1.31822,56949
2012.12.24,00:00,1.31783,1.32330,1.31705,1.31851,31330
2012.12.26,00:00,1.31807,1.32535,1.31696,1.32203,35219
2012.12.27,00:00,1.32204,1.32829,1.32007,1.32345,53089
2012.12.28,00:00,1.32349,1.32559,1.31652,1.32151,49233
2013.01.02,00:00,1.32596,1.32932,1.31558,1.31874,62215
2013.01.03,00:00,1.31878,1.31882,1.30239,1.30375,63301
2013.01.04,00:00,1.30380,1.30887,1.29969,1.30797,61590
2013.01.07,00:00,1.30779,1.31274,1.30160,1.31253,60843
2013.01.08,00:00,1.31252,1.31391,1.30555,1.30801,62081
2013.01.09,00:00,1.30803,1.30952,1.30360,1.30542,60235
2013.01.10,00:00,1.30551,1.32788,1.30380,1.32668,72244
2013.01.11,00:00,1.32667,1.33646,1.32476,1.33358,72303
2013.01.14,00:00,1.33649,1.34030,1.33354,1.33756,65248
2013.01.15,00:00,1.33754,1.33930,1.32631,1.32972,78172
2013.01.16,00:00,1.32979,1.33240,1.32556,1.32904,71432
2013.01.17,00:00,1.32905,1.33865,1.32691,1.33746,73834
2013.01.18,00:00,1.33745,1.33974,1.32796,1.33202,70181
2013.01.21,00:00,1.33092,1.33312,1.32991,1.33156,44562
2013.01.22,00:00,1.33163,1.33707,1.32662,1.33213,64020
2013.01.23,00:00,1.33211,1.33531,1.32641,1.33093,41479
2013.01.24,00:00,1.33096,1.33917,1.32858,1.33790,49220
2013.01.25,00:00,1.33789,1.34781,1.33498,1.34588,49624
2013.01.28,00:00,1.34604,1.34765,1.34243,1.34447,44121
2013.01.29,00:00,1.34451,1.34960,1.34136,1.34865,47752
2013.01.30,00:00,1.34864,1.35856,1.34814,1.35675,49704
2013.01.31,00:00,1.35671,1.35926,1.35405,1.35867,46974
2013.02.01,00:00,1.35864,1.37102,1.35826,1.36544,53643
2013.02.04,00:00,1.36488,1.36528,1.34985,1.35026,50193
2013.02.05,00:00,1.35025,1.35964,1.34578,1.35815,56277
2013.02.06,00:00,1.35816,1.35953,1.34939,1.35173,49120
2013.02.07,00:00,1.35172,1.35764,1.33705,1.33941,55278
2013.02.08,00:00,1.33942,1.34281,1.33530,1.33648,47285
2013.02.11,00:00,1.33687,1.34264,1.33561,1.34013,43032
2013.02.12,00:00,1.34010,1.34746,1.33638,1.34521,45652
2013.02.13,00:00,1.34519,1.35189,1.34255,1.34483,44836
2013.02.14,00:00,1.34491,1.34544,1.33148,1.33571,47869
2013.02.15,00:00,1.33580,1.33924,1.33057,1.33614,35567
2013.02.18,00:00,1.33457,1.33777,1.33210,1.33514,24767
2013.02.19,00:00,1.33518,1.33949,1.33288,1.33843,29284
2013.02.20,00:00,1.33844,1.34311,1.32704,1.32874,35121
2013.02.21,00:00,1.32872,1.32882,1.31608,1.31924,35919
2013.02.22,00:00,1.31923,1.32438,1.31445,1.31865,29485
2013.02.25,00:00,1.31938,1.33178,1.30485,1.30575,43890
2013.02.26,00:00,1.30576,1.31202,1.30176,1.30642,45877
2013.02.27,00:00,1.30644,1.31461,1.30410,1.31347,40961
2013.02.28,00:00,1.31348,1.31601,1.30523,1.30665,34605
2013.03.01,00:00,1.30664,1.31001,1.29660,1.30211,33645
2013.03.04,00:00,1.30134,1.30301,1.29816,1.30248,30248
2013.03.05,00:00,1.30249,1.30742,1.30096,1.30447,32386
2013.03.06,00:00,1.30446,1.30696,1.29647,1.29763,31241
2013.03.07,00:00,1.29758,1.31176,1.29740,1.31047,35906
2013.03.08,00:00,1.31046,1.31335,1.29556,1.30002,31919
